     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         0,         0,   0.062,pymatching,29c0d06274ff31ea89f075c97e31320d3e46dd29065a9063b33e2e64cbb120a0,"{""code"":""short_surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
       100,         0,         0,   0.056,pymatching,1367ab7ffb29d60bfe2f37c67eebfc8a4a706015355948347789bcc1f4509b04,"{""code"":""short_surface_code"",""d"":3,""p"":0.001,""p_I"":0.05}"
       100,         0,         0,   0.150,pymatching,051e636af761337179417e1960fb9cd1894c93447f7f807faaeed6f199e2e640,"{""code"":""short_surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       100,         0,         0,   0.170,pymatching,81ed7a0b9424cd2318e642c56a47d7a76592e7c4960f4b64c57e436a17d0715c,"{""code"":""short_surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
       100,         0,         0,   0.046,pymatching,1c00fb65c0f26bc70a9f45c88cf718ec8dcb2d198547c93babb30225ae2f2852,"{""code"":""short_surface_code"",""d"":3,""p"":0.003,""p_I"":0.05}"
       100,         0,         0,   0.071,pymatching,01c4375c4291b431cb596715c303df283758fa237e8b9c10bd9ab63e752a417c,"{""code"":""short_surface_code"",""d"":3,""p"":0.002,""p_I"":0.05}"
       100,         0,         0,   0.044,pymatching,14839db7c8b8eb4f2cc63d2da3595d52e0842f71b857ed4c5a85529a8eab9ba4,"{""code"":""short_surface_code"",""d"":3,""p"":0.007,""p_I"":0.05}"
       100,         6,         0,   0.046,pymatching,52fed6ff7691a388acecd7f0569d1e6248391b49c56657730c21fcd1d73c8e39,"{""code"":""short_surface_code"",""d"":3,""p"":0.01,""p_I"":0.05}"
       100,         0,         0,   0.080,pymatching,85e14a27064a0255417bbb4b9286b76c829fe7bd4448e30a4dcbe013c6828b89,"{""code"":""short_surface_code"",""d"":3,""p"":0.0015,""p_I"":0.05}"
       100,         0,         0,   0.036,pymatching,051e636af761337179417e1960fb9cd1894c93447f7f807faaeed6f199e2e640,"{""code"":""short_surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       200,         0,         0,   0.076,pymatching,29c0d06274ff31ea89f075c97e31320d3e46dd29065a9063b33e2e64cbb120a0,"{""code"":""short_surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
       100,         2,         0,   0.116,pymatching,363a367861d562a2ddbac68d8f1a0152bd852bd8725c915de6d76d4b92b2f319,"{""code"":""short_surface_code"",""d"":3,""p"":0.005,""p_I"":0.05}"
       200,         1,         0,   0.115,pymatching,29c0d06274ff31ea89f075c97e31320d3e46dd29065a9063b33e2e64cbb120a0,"{""code"":""short_surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
       200,         0,         0,   0.082,pymatching,051e636af761337179417e1960fb9cd1894c93447f7f807faaeed6f199e2e640,"{""code"":""short_surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       100,         0,         0,   0.041,pymatching,81ed7a0b9424cd2318e642c56a47d7a76592e7c4960f4b64c57e436a17d0715c,"{""code"":""short_surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
       100,         0,         0,   0.041,pymatching,29c0d06274ff31ea89f075c97e31320d3e46dd29065a9063b33e2e64cbb120a0,"{""code"":""short_surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
       200,         0,         0,   0.100,pymatching,81ed7a0b9424cd2318e642c56a47d7a76592e7c4960f4b64c57e436a17d0715c,"{""code"":""short_surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
       200,         0,         0,   0.084,pymatching,81ed7a0b9424cd2318e642c56a47d7a76592e7c4960f4b64c57e436a17d0715c,"{""code"":""short_surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
       200,         0,         0,   0.120,pymatching,051e636af761337179417e1960fb9cd1894c93447f7f807faaeed6f199e2e640,"{""code"":""short_surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       200,         0,         0,   0.100,pymatching,051e636af761337179417e1960fb9cd1894c93447f7f807faaeed6f199e2e640,"{""code"":""short_surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       400,         0,         0,   0.223,pymatching,051e636af761337179417e1960fb9cd1894c93447f7f807faaeed6f199e2e640,"{""code"":""short_surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       400,         0,         0,   0.223,pymatching,81ed7a0b9424cd2318e642c56a47d7a76592e7c4960f4b64c57e436a17d0715c,"{""code"":""short_surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
       400,         0,         0,   0.211,pymatching,051e636af761337179417e1960fb9cd1894c93447f7f807faaeed6f199e2e640,"{""code"":""short_surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       800,         0,         0,   0.256,pymatching,051e636af761337179417e1960fb9cd1894c93447f7f807faaeed6f199e2e640,"{""code"":""short_surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
      1000,         0,         0,   0.321,pymatching,29c0d06274ff31ea89f075c97e31320d3e46dd29065a9063b33e2e64cbb120a0,"{""code"":""short_surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
