     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         0,         0,   0.103,pymatching,21622666749df4c1da35a5509d16041bfafcfc4cbf33130f4b3606d0a5040503,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.1}"
       100,         0,         0,   0.083,pymatching,3dcdf6cb5c00f5dabd4baba44927999601da82b2b4c138a448616a0c96b1f041,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.1}"
       100,         0,         0,   0.083,pymatching,5fa7d0a871f2b2761dda50969a89bc8d199130dc0093bb3c5ad15f7cab7d138a,"{""code"":""surface_code"",""d"":3,""p"":0.001,""p_I"":0.1}"
       100,         0,         0,   0.127,pymatching,2a8f8ea932efc69ad6467bbc52ff26e29723a4a5b036c3aab2766a79f53ed448,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.1}"
       100,         0,         0,   0.087,pymatching,d0cdb384a19b48043e5b545476127e159b20fc72746fe765f705092be6628a84,"{""code"":""surface_code"",""d"":3,""p"":0.005,""p_I"":0.1}"
       100,         1,         0,   0.073,pymatching,850cb3b78e8b24a1b3a4969c2fa3041803dd2609d62baf5b17615b1139d2031a,"{""code"":""surface_code"",""d"":3,""p"":0.003,""p_I"":0.1}"
       100,         0,         0,   0.111,pymatching,1892ad5c9ae59421c4635540378faa734b35faabc45eda5425e7d39a095ecffa,"{""code"":""surface_code"",""d"":3,""p"":0.002,""p_I"":0.1}"
       100,         0,         0,   0.098,pymatching,9e651c19c82955baa901f9d7d8a6bc250f4e88c121cb5cd22383107ca6c86580,"{""code"":""surface_code"",""d"":3,""p"":0.0015,""p_I"":0.1}"
       100,         3,         0,   0.089,pymatching,500f91d4e85b11b8d8179ac2884e68fbfc151187aa8c91d530d54d157b3b3558,"{""code"":""surface_code"",""d"":3,""p"":0.01,""p_I"":0.1}"
       100,         2,         0,   0.123,pymatching,276b747a4a93e1fe6e977eb8f7a4c11c6f427f79960e88c7947af8a5af13015f,"{""code"":""surface_code"",""d"":3,""p"":0.007,""p_I"":0.1}"
       100,         0,         0,   0.053,pymatching,21622666749df4c1da35a5509d16041bfafcfc4cbf33130f4b3606d0a5040503,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.1}"
       200,         0,         0,   0.095,pymatching,21622666749df4c1da35a5509d16041bfafcfc4cbf33130f4b3606d0a5040503,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.1}"
       200,         0,         0,   0.102,pymatching,21622666749df4c1da35a5509d16041bfafcfc4cbf33130f4b3606d0a5040503,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.1}"
       100,         0,         0,   0.064,pymatching,2a8f8ea932efc69ad6467bbc52ff26e29723a4a5b036c3aab2766a79f53ed448,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.1}"
       200,         0,         0,   0.105,pymatching,2a8f8ea932efc69ad6467bbc52ff26e29723a4a5b036c3aab2766a79f53ed448,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.1}"
       200,         0,         0,   0.102,pymatching,2a8f8ea932efc69ad6467bbc52ff26e29723a4a5b036c3aab2766a79f53ed448,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.1}"
       100,         0,         0,   0.062,pymatching,3dcdf6cb5c00f5dabd4baba44927999601da82b2b4c138a448616a0c96b1f041,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.1}"
       200,         1,         0,   0.094,pymatching,3dcdf6cb5c00f5dabd4baba44927999601da82b2b4c138a448616a0c96b1f041,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.1}"
       200,         0,         0,   0.091,pymatching,3dcdf6cb5c00f5dabd4baba44927999601da82b2b4c138a448616a0c96b1f041,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.1}"
       200,         0,         0,   0.088,pymatching,5fa7d0a871f2b2761dda50969a89bc8d199130dc0093bb3c5ad15f7cab7d138a,"{""code"":""surface_code"",""d"":3,""p"":0.001,""p_I"":0.1}"
       400,         0,         0,   0.160,pymatching,2a8f8ea932efc69ad6467bbc52ff26e29723a4a5b036c3aab2766a79f53ed448,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.1}"
       400,         0,         0,   0.195,pymatching,21622666749df4c1da35a5509d16041bfafcfc4cbf33130f4b3606d0a5040503,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.1}"
       600,         0,         0,   0.212,pymatching,21622666749df4c1da35a5509d16041bfafcfc4cbf33130f4b3606d0a5040503,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.1}"
       800,         0,         0,   0.278,pymatching,21622666749df4c1da35a5509d16041bfafcfc4cbf33130f4b3606d0a5040503,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.1}"
       800,         0,         0,   0.296,pymatching,2a8f8ea932efc69ad6467bbc52ff26e29723a4a5b036c3aab2766a79f53ed448,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.1}"
       600,         0,         0,   0.288,pymatching,2a8f8ea932efc69ad6467bbc52ff26e29723a4a5b036c3aab2766a79f53ed448,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.1}"
       400,         0,         0,   0.151,pymatching,2a8f8ea932efc69ad6467bbc52ff26e29723a4a5b036c3aab2766a79f53ed448,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.1}"
      1200,         0,         0,   0.367,pymatching,21622666749df4c1da35a5509d16041bfafcfc4cbf33130f4b3606d0a5040503,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.1}"
      1200,         0,         0,   0.395,pymatching,3dcdf6cb5c00f5dabd4baba44927999601da82b2b4c138a448616a0c96b1f041,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.1}"
      1200,         0,         0,   0.475,pymatching,2a8f8ea932efc69ad6467bbc52ff26e29723a4a5b036c3aab2766a79f53ed448,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.1}"
