     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         0,         0,   0.055,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
       100,         0,         0,   0.061,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       100,         0,         0,   0.065,pymatching,157912071a3668fc030d7f67e9d5dceeb3bf63ebc274ba342c42c80e82965b54,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
       100,         0,         0,   0.069,pymatching,2294e812899537d145a34cf3a24508f3876279026096bed726bf63372fbd5033,"{""code"":""surface_code"",""d"":3,""p"":0.0015,""p_I"":0.05}"
       100,         0,         0,   0.072,pymatching,b691d2bf992dc97f476a50320cb2fc0a525a8a9083b5ed5d4a06196eb6b81eae,"{""code"":""surface_code"",""d"":3,""p"":0.001,""p_I"":0.05}"
       100,         2,         0,   0.073,pymatching,3402595f653b145c867dba07facf8e33ca16bcb825bfcd805586a0139adaa8c9,"{""code"":""surface_code"",""d"":3,""p"":0.005,""p_I"":0.05}"
       100,         0,         0,   0.068,pymatching,7f30720e58e8629d5d54956ad8eb0f78556622bb05fda292178d3a3990c97656,"{""code"":""surface_code"",""d"":3,""p"":0.002,""p_I"":0.05}"
       100,         1,         0,   0.083,pymatching,8cf4b319b9fcc2bcfea7a5df97f513146aa36e4edb3e9fcecebb33def988347c,"{""code"":""surface_code"",""d"":3,""p"":0.007,""p_I"":0.05}"
       100,         1,         0,   0.084,pymatching,93e4c3757d7d7e796d1764aaf037d8f97583dffdafa99db95408acaf7877ceba,"{""code"":""surface_code"",""d"":3,""p"":0.003,""p_I"":0.05}"
       100,         5,         0,   0.096,pymatching,d16c7f625e96625d968a6e6842bc74109fd02882edac1fca3433fb79b81f8ffb,"{""code"":""surface_code"",""d"":3,""p"":0.01,""p_I"":0.05}"
       200,         0,         0,   0.072,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
       200,         0,         0,   0.072,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       200,         0,         0,   0.070,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       100,         0,         0,   0.052,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
       100,         0,         0,   0.054,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       200,         0,         0,   0.073,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
       200,         0,         0,   0.077,pymatching,157912071a3668fc030d7f67e9d5dceeb3bf63ebc274ba342c42c80e82965b54,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
       100,         0,         0,   0.069,pymatching,157912071a3668fc030d7f67e9d5dceeb3bf63ebc274ba342c42c80e82965b54,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
       200,         0,         0,   0.082,pymatching,157912071a3668fc030d7f67e9d5dceeb3bf63ebc274ba342c42c80e82965b54,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
       200,         0,         0,   0.077,pymatching,b691d2bf992dc97f476a50320cb2fc0a525a8a9083b5ed5d4a06196eb6b81eae,"{""code"":""surface_code"",""d"":3,""p"":0.001,""p_I"":0.05}"
       600,         1,         0,   0.185,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       600,         0,         0,   0.190,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
       600,         0,         0,   0.213,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       800,         0,         0,   0.240,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
       800,         1,         0,   0.254,pymatching,157912071a3668fc030d7f67e9d5dceeb3bf63ebc274ba342c42c80e82965b54,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
      1000,         0,         0,   0.328,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
      1200,         0,         0,   0.348,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
      1200,         0,         0,   0.363,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
      1200,         0,         0,   0.374,pymatching,157912071a3668fc030d7f67e9d5dceeb3bf63ebc274ba342c42c80e82965b54,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
      1000,         0,         0,   0.398,pymatching,157912071a3668fc030d7f67e9d5dceeb3bf63ebc274ba342c42c80e82965b54,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
      1200,         0,         0,   0.415,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
      2400,         0,         0,   0.818,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
      2400,         0,         0,   0.975,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
      3600,         0,         0,    1.38,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
      3600,         0,         0,    1.60,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
      4800,         0,         0,    1.77,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
      4800,         0,         0,    1.93,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
      6000,         0,         0,    2.18,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
      7200,         1,         0,    2.23,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
      7200,         0,         0,    2.46,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
      7200,         4,         0,    2.80,pymatching,157912071a3668fc030d7f67e9d5dceeb3bf63ebc274ba342c42c80e82965b54,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
      4800,         0,         0,    1.62,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
     12000,         1,         0,    4.09,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
     14400,         2,         0,    4.87,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
     19200,         2,         0,    6.74,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
     21600,         0,         0,    7.55,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
     28800,         4,         0,    10.0,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
     28800,         5,         0,    10.5,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
     28800,         6,         0,    10.3,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
     36000,         0,         0,    12.9,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
     43200,         6,         0,    14.6,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
     43200,         0,         0,    14.8,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
     72000,         9,         0,    22.9,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
      2555,         0,         0,   0.853,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
      9075,         0,         0,    3.20,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
     86400,         5,         0,    28.0,pymatching,378886fc79d5f5f4821211554ebe242fc4456cb3f70d5ed8abd1dd215433fa85,"{""code"":""surface_code"",""d"":3,""p"":0.0003,""p_I"":0.05}"
     21600,         4,         0,    7.46,pymatching,157912071a3668fc030d7f67e9d5dceeb3bf63ebc274ba342c42c80e82965b54,"{""code"":""surface_code"",""d"":3,""p"":0.0007,""p_I"":0.05}"
     32232,         7,         0,    10.3,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
    115200,        13,         0,    37.8,pymatching,dfd051898dc994edcb3280cd67cf50ced0d9e18b4eaf091cc6008c72e8dc3277,"{""code"":""surface_code"",""d"":3,""p"":0.0005,""p_I"":0.05}"
