     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
     30000,       279,         0,    2.67,pymatching,912b7d20be5c92df3a193870ade9615e0e0e34949eb47143d26244f692082ecd,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0005,""rounds"":1}"
       400,       103,         0,   0.161,pymatching,33da5a429b49beec1637885a0d9da71414174bd529f987d6d1ce1572b64fd763,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.001175,""rounds"":1}"
       600,       169,         0,   0.207,pymatching,33da5a429b49beec1637885a0d9da71414174bd529f987d6d1ce1572b64fd763,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.001175,""rounds"":1}"
       800,       216,         0,   0.258,pymatching,33da5a429b49beec1637885a0d9da71414174bd529f987d6d1ce1572b64fd763,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.001175,""rounds"":1}"
       118,        32,         0,   0.080,pymatching,33da5a429b49beec1637885a0d9da71414174bd529f987d6d1ce1572b64fd763,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.001175,""rounds"":1}"
       600,       206,         0,   0.246,pymatching,c2abb9cd1f119a26ceabd02eb11aae98dbb3c76a04e677185773e3adf979b673,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0014000000000000002,""rounds"":1}"
       300,       105,         0,   0.147,pymatching,c2abb9cd1f119a26ceabd02eb11aae98dbb3c76a04e677185773e3adf979b673,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0014000000000000002,""rounds"":1}"
       100,        38,         0,   0.093,pymatching,608c01a4ee486299904944bdcb6f982f8ad82ba3fa23073e3b03996c10986524,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0016250000000000001,""rounds"":1}"
       600,       210,         0,   0.232,pymatching,c2abb9cd1f119a26ceabd02eb11aae98dbb3c76a04e677185773e3adf979b673,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0014000000000000002,""rounds"":1}"
      1200,       290,         0,   0.375,pymatching,33da5a429b49beec1637885a0d9da71414174bd529f987d6d1ce1572b64fd763,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.001175,""rounds"":1}"
        18,         6,         0,   0.055,pymatching,c2abb9cd1f119a26ceabd02eb11aae98dbb3c76a04e677185773e3adf979b673,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0014000000000000002,""rounds"":1}"
        19,        10,         0,   0.056,pymatching,c2abb9cd1f119a26ceabd02eb11aae98dbb3c76a04e677185773e3adf979b673,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0014000000000000002,""rounds"":1}"
        99,        30,         0,   0.074,pymatching,33da5a429b49beec1637885a0d9da71414174bd529f987d6d1ce1572b64fd763,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.001175,""rounds"":1}"
         2,         0,         0,   0.050,pymatching,c2abb9cd1f119a26ceabd02eb11aae98dbb3c76a04e677185773e3adf979b673,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0014000000000000002,""rounds"":1}"
       200,        88,         0,   0.127,pymatching,608c01a4ee486299904944bdcb6f982f8ad82ba3fa23073e3b03996c10986524,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0016250000000000001,""rounds"":1}"
       100,        47,         0,   0.105,pymatching,608c01a4ee486299904944bdcb6f982f8ad82ba3fa23073e3b03996c10986524,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0016250000000000001,""rounds"":1}"
       200,        98,         0,   0.128,pymatching,608c01a4ee486299904944bdcb6f982f8ad82ba3fa23073e3b03996c10986524,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0016250000000000001,""rounds"":1}"
       100,        46,         0,   0.100,pymatching,68287c40e67a9463ed2cf2a0929ae8748d399c67f4fa29c54aa5ab10ce949213,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.00185,""rounds"":1}"
       989,       387,         0,   0.352,pymatching,c2abb9cd1f119a26ceabd02eb11aae98dbb3c76a04e677185773e3adf979b673,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0014000000000000002,""rounds"":1}"
       200,        91,         0,   0.156,pymatching,68287c40e67a9463ed2cf2a0929ae8748d399c67f4fa29c54aa5ab10ce949213,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.00185,""rounds"":1}"
       511,       223,         0,   0.268,pymatching,608c01a4ee486299904944bdcb6f982f8ad82ba3fa23073e3b03996c10986524,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0016250000000000001,""rounds"":1}"
       200,        83,         0,   0.154,pymatching,68287c40e67a9463ed2cf2a0929ae8748d399c67f4fa29c54aa5ab10ce949213,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.00185,""rounds"":1}"
       600,       273,         0,   0.302,pymatching,608c01a4ee486299904944bdcb6f982f8ad82ba3fa23073e3b03996c10986524,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0016250000000000001,""rounds"":1}"
       100,        56,         0,   0.100,pymatching,68287c40e67a9463ed2cf2a0929ae8748d399c67f4fa29c54aa5ab10ce949213,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.00185,""rounds"":1}"
       600,       266,         0,   0.310,pymatching,608c01a4ee486299904944bdcb6f982f8ad82ba3fa23073e3b03996c10986524,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0016250000000000001,""rounds"":1}"
       100,        52,         0,   0.105,pymatching,0ff124e771e937b000812f29df78970ef6e154f89ff7fe9ef040ace93c8a9fbb,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0020750000000000005,""rounds"":1}"
       473,       225,         0,   0.256,pymatching,68287c40e67a9463ed2cf2a0929ae8748d399c67f4fa29c54aa5ab10ce949213,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.00185,""rounds"":1}"
       600,       306,         0,   0.306,pymatching,68287c40e67a9463ed2cf2a0929ae8748d399c67f4fa29c54aa5ab10ce949213,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.00185,""rounds"":1}"
       600,       280,         0,   0.392,pymatching,68287c40e67a9463ed2cf2a0929ae8748d399c67f4fa29c54aa5ab10ce949213,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.00185,""rounds"":1}"
       100,        49,         0,   0.103,pymatching,0ff124e771e937b000812f29df78970ef6e154f89ff7fe9ef040ace93c8a9fbb,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0020750000000000005,""rounds"":1}"
       100,        44,         0,   0.110,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
       200,        84,         0,   0.157,pymatching,0ff124e771e937b000812f29df78970ef6e154f89ff7fe9ef040ace93c8a9fbb,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0020750000000000005,""rounds"":1}"
